Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
BTC/EUR;50;50;50;50;75;0,28;-5,797787606208867;0,2035089521487651;433,9914094471642;15565,165929534334;Long;2;None;48;2
BTC/EUR;30;50;30;50;99;0,16161616161616163;-4,459261436351602;0,35927269136013046;468,89116978385573;15558,533117801191;Long;0;1.5;0;4
BTC/EUR;50;0;50;0;73;0,2191780821917808;-6,052885398179813;0,16473445130242292;440,72190077054074;15558,139365932877;Long;2;1.5;48;2
BTC/EUR;20;50;20;50;120;0,24166666666666667;-3,7250333924985797;0,41874054952912054;451,4847998625755;15552,995992900165;Long;0;1.5;0;2
BTC/EUR;50;0;50;0;78;0,15384615384615385;-5,790504588451069;0,36600244991516334;447,6755777349499;15548,340642100813;Long;0;1.5;0;0
BTC/EUR;20;-50;20;-50;89;0,2808988764044944;-5,114258967391191;0,3656934310539817;457,6833262560194;15544,830951902184;Long;2;1.5;48;4
BTC/EUR;50;50;50;50;70;0,2714285714285714;-6,511538410831787;0,2523627376058773;467,6563121294639;15544,192311241777;Long;2;None;48;3
BTC/EUR;30;50;30;50;99;0,1717171717171717;-4,6057072757846145;0,35485002645616615;492,6600769767301;15544,034979697315;Long;0;1.5;0;5
BTC/EUR;30;50;30;50;99;0,1919191919191919;-4,615446482624825;0,31919775191653377;491,6816119587147;15543,070798220144;Long;0;1.5;0;3
BTC/EUR;30;50;30;50;99;0,1717171717171717;-4,637351190950528;0,2957816627266013;483,10109844974795;15540,902232095897;Long;0;1.5;0;2
BTC/EUR;50;0;50;0;70;0,21428571428571427;-6,618955524633243;0,1977607295965127;473,84159398733755;15536,673113275678;Long;2;1.5;48;3
BTC/EUR;20;50;20;50;120;0,25;-3,8789286009795854;0,4342497578328406;481,0191214479564;15534,528567882457;Long;0;1.5;0;3
BTC/EUR;30;50;30;50;91;0,21978021978021978;-5,125139052131419;0,3044608577714652;490,3909842896064;15533,612346256039;Long;2;None;48;2
BTC/EUR;50;0;50;0;78;0,20512820512820512;-5,992512284390355;0,19889523320850894;477,93066544546855;15532,584041817547;Long;0;1.5;0;3
BTC/EUR;30;-50;30;-50;101;0,19801980198019803;-4,6574909361218975;0,3981435375656409;477,12189468435463;15529,593415451687;Long;0;1.5;0;5
BTC/EUR;20;0;20;0;92;0,2608695652173913;-5,128591455663573;0,36100387310432913;474,3446920792485;15528,169586078955;Long;2;1.5;48;4
BTC/EUR;50;0;50;0;78;0,20512820512820512;-6,103846440622666;0,1545731429772997;474,9612890719782;15523,89997763144;Long;0;1.5;0;2
BTC/EUR;30;0;30;0;100;0,2;-4,761018228248515;0,36426285700132527;512,7968794989047;15523,89817717514;Long;0;1.5;0;5
BTC/EUR;20;0;20;0;80;0,325;-5,959285514294574;0,3855419455184354;487,10982413889906;15523,257158856437;Long;2;None;48;5
BTC/EUR;30;0;30;0;100;0,25;-4,783530604117534;0,29364253527875805;513,1054705906135;15521,646939588245;Long;0;1.5;0;3
BTC/EUR;20;50;20;50;120;0,20833333333333334;-3,9886321158231843;0,43974414992796074;487,69171210758213;15521,364146101223;Long;0;1.5;0;4
BTC/EUR;30;0;30;0;100;0,2;-4,871310849449798;0,3308114163843613;514,5553725300233;15512,868915055024;Long;0;1.5;0;4
BTC/EUR;50;-50;50;-50;73;0,1917808219178082;-6,698872047358346;0,2237607747751151;502,59531001151663;15510,982340542836;Long;2;1.5;48;3
BTC/EUR;30;-50;30;-50;77;0,24675324675324675;-6,363192386290043;0,2799790249270809;492,4800919025274;15510,034186255676;Long;2;None;48;4
BTC/EUR;30;50;30;50;83;0,25301204819277107;-5,936660531000402;0,24808543486892984;527,4952342518936;15507,257175926965;Long;2;None;48;3
BTC/EUR;50;-50;50;-50;79;0,21518987341772153;-6,237894704191613;0,1985952174850308;516,7227556310409;15507,206318368868;Long;2;1.5;48;2
BTC/EUR;50;-50;50;-50;85;0,17647058823529413;-5,842576496561799;0,3417078552434696;504,7602835591915;15503,380997792246;Long;0;1.5;0;5
BTC/EUR;30;50;30;50;99;0,15151515151515152;-5,026862166961748;0,34191512391928275;539,6602020265709;15502,34064547079;Long;0;1.5;0;0
BTC/EUR;20;50;20;50;79;0,35443037974683544;-6,3114609313528;0,38586255948696346;503,1037530550875;15501,394586423126;Long;2;None;48;5
BTC/EUR;30;50;30;50;99;0,16161616161616163;-5,059156238800518;0,3304139094809332;528,2807552262966;15499,14353235875;Long;0;None;0;4
BTC/EUR;30;-50;30;-50;101;0,19801980198019803;-4,965320746383342;0,33601902279608126;504,01167354292375;15498,50260461528;Long;0;1.5;0;4
BTC/EUR;30;0;30;0;95;0,23157894736842105;-5,280054733521389;0,22746029182324912;525,6085302301744;15498,394800315471;Long;2;1.5;48;2
BTC/EUR;20;50;20;50;120;0,19166666666666668;-4,183784231866283;0,4162524625510813;523,5846970377297;15497,945892176056;Long;0;1.5;0;5
BTC/EUR;20;0;20;0;110;0,23636363636363636;-4,586669211092955;0,338944542627158;505,3357696253224;15495,466386779777;Long;2;1.5;48;2
BTC/EUR;30;50;30;50;99;0,1717171717171717;-5,096823702657082;0,2762654947527275;528,5888771086957;15495,41445343695;Long;0;None;0;2
BTC/EUR;20;50;20;50;111;0,26126126126126126;-4,598279817059979;0,37329639486670196;528,8975157512996;15489,59094030634;Long;2;None;48;2
BTC/EUR;50;-50;50;-50;85;0,1411764705882353;-6,011727230444715;0,3801109677190785;526,9045007232726;15489,003185412199;Long;0;1.5;0;0
BTC/EUR;30;50;30;50;99;0,1717171717171717;-5,205043069384312;0,3270301491706901;551,9943205430955;15484,70073613095;Long;0;None;0;5
BTC/EUR;30;50;30;50;99;0,1919191919191919;-5,214745100004092;0,2929656242461479;551,0121750792568;15483,740235099602;Long;0;None;0;3
BTC/EUR;20;0;20;0;119;0,226890756302521;-4,3396183507621195;0,35211005079987445;524,1822894758625;15483,5854162593;Long;0;1.5;0;2
BTC/EUR;50;-50;50;-50;85;0,21176470588235294;-6,0869562127096986;0,19546129972939252;535,6323350761286;15482,60872191967;Long;0;1.5;0;2
BTC/EUR;20;50;20;50;120;0,24166666666666667;-4,326718004750046;0,3825107139072732;523,6869533327445;15480,793839429996;Long;0;None;0;2
BTC/EUR;50;-50;50;-50;85;0,16470588235294117;-6,1196441781432425;0,2736713951581052;522,3087185408222;15479,830244857816;Long;0;1.5;0;4
BTC/EUR;50;0;50;0;73;0,2191780821917808;-7,130893652786373;0,14332621554061278;519,4165033568224;15479,444763346595;Long;2;None;48;2
BTC/EUR;30;0;30;0;100;0,2;-5,254296742006192;0,20835308247249604;549,4330047462627;15474,570325799383;Long;0;1.5;0;2
BTC/EUR;30;0;30;0;100;0,18;-5,2701840919494405;0,3391645369648371;569,0192566923051;15472,981590805055;Long;0;1.5;0;0
BTC/EUR;20;50;20;50;102;0,27450980392156865;-5,16923743470456;0,32145257348473005;556,2715620710733;15472,737781660131;Long;2;1.5;48;3
BTC/EUR;50;0;50;0;78;0,19230769230769232;-6,771922981318394;0,24986444629184906;527,2843089808721;15471,790007457164;Long;0;None;0;4
BTC/EUR;50;0;50;0;78;0,19230769230769232;-6,772593728835637;0,2961512569739365;524,278530684951;15471,737689150812;Long;0;None;0;5
BTC/EUR;50;-50;50;-50;66;0,22727272727272727;-8,050483574315821;0,27429358342536553;565,3991754874751;15468,668084095156;Long;2;None;48;4
BTC/EUR;20;50;20;50;120;0,175;-4,431738023116834;0,40042805617711097;549,7349988717087;15468,191437225982;Long;0;1.5;0;0
BTC/EUR;50;0;50;0;65;0,2153846153846154;-8,196422260849449;0,23976755398720648;540,3358314183224;15467,23255304479;Long;2;None;48;4
BTC/EUR;30;0;30;0;86;0,26744186046511625;-6,2321179327965925;0,24816027192328557;570,714552399364;15464,037857779495;Long;2;None;48;3
BTC/EUR;50;0;50;0;62;0,25806451612903225;-8,659162738399864;0,2935783849094783;532,8843096165583;15463,131910219205;Long;2;None;48;5
BTC/EUR;20;0;20;0;119;0,226890756302521;-4,522380097963714;0,37024004366715263;555,9188209933072;15461,836768342324;Long;0;1.5;0;3
BTC/EUR;30;-50;30;-50;95;0,22105263157894736;-5,676566088476272;0,19989133356397704;545,0591505621287;15460,726221594758;Long;2;1.5;48;2
BTC/EUR;30;-50;30;-50;101;0,2376237623762376;-5,3853971139392485;0,24789582198833335;560,1528011158662;15456,074891492139;Long;0;1.5;0;3
BTC/EUR;30;0;30;0;100;0,2;-5,488582270760926;0,3318428550530276;585,5532837501432;15451,141772923902;Long;0;None;0;5
BTC/EUR;30;-50;30;-50;89;0,24719101123595505;-6,1692073534128316;0,24226717271143763;565,5816854347522;15450,940545546262;Long;2;1.5;48;3
BTC/EUR;30;0;30;0;100;0,25;-5,5081147110124675;0,2651664769212765;585,5638812800971;15449,188528898761;Long;0;None;0;3
BTC/EUR;20;-50;20;-50;85;0,27058823529411763;-6,492051337007215;0,27157996756896996;554,3386418038208;15448,175636354383;Long;2;None;48;4
BTC/EUR;30;-50;30;-50;101;0,16831683168316833;-5,473937171834744;0,339909381179463;564,0467296894858;15447,132345644692;Long;0;1.5;0;0
BTC/EUR;50;0;50;0;78;0,15384615384615385;-7,092306427982974;0,31990254384492295;549,2161212184328;15446,80009861733;Long;0;None;0;0
BTC/EUR;50;-50;50;-50;85;0,17647058823529413;-6,519910487183195;0,18934101954542437;560,5076084385291;15445,807608589419;Long;0;1.5;0;3
BTC/EUR;30;-50;30;-50;101;0,19801980198019803;-5,50045482061334;0,3587887282227358;562,261247017992;15444,45406311805;Long;0;None;0;5
BTC/EUR;20;0;20;0;100;0,24;-5,566043530351062;0,26536927285832573;568,4529764063391;15443,395646964902;Long;2;1.5;48;3
BTC/EUR;30;50;30;50;99;0,15151515151515152;-5,624590340215443;0,31681926963687146;598,8352911787078;15443,165556318652;Long;0;None;0;0
BTC/EUR;30;-50;30;-50;101;0,2079207920792079;-5,526364757997233;0,19447517819063384;565,2318814997707;15441,837159442286;Long;0;1.5;0;2
BTC/EUR;30;0;30;0;100;0,2;-5,598357979622117;0,3006354805844708;587,2600855472592;15440,164202037788;Long;0;None;0;4
BTC/EUR;20;50;20;50;27;0,4444444444444444;-20,775424782497193;0,4756574803542245;600,2052022411863;15439,063530872583;Long;2;None;48;0
BTC/EUR;50;0;50;0;78;0,20512820512820512;-7,192997798646888;0,1712898273266679;571,5685355574806;15438,946171705535;Long;0;None;0;3
BTC/EUR;20;0;20;0;119;0,18487394957983194;-4,735112017580323;0,36793960443467033;573,9135646361883;15436,521669907943;Long;0;1.5;0;4
BTC/EUR;20;50;20;50;120;0,25;-4,702821508519446;0,38736266856171014;579,8862703527466;15435,661418977666;Long;0;None;0;3
BTC/EUR;50;-50;50;-50;63;0,2857142857142857;-9,015183749628836;0,3275128776583672;582,9128245739757;15432,043423773377;Long;2;None;48;5
BTC/EUR;20;50;20;50;89;0,2808988764044944;-6,400579304774675;0,3041755433868496;585,3937481971116;15430,348441875049;Long;2;None;48;4
BTC/EUR;50;0;50;0;78;0,20512820512820512;-7,303660779160321;0,13240689573130715;568,5468074779274;15430,31445922549;Long;0;None;0;2
