Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;20;-50;20;-50;69;0,4057971014492754;0,15954489324583263;1,0190653439615578;264,77146616986465;16011,008597633969;Long;2;1.5;48;3
ETH/EUR;20;50;20;50;80;0,375;0,09168987689589433;1,011471378696405;211,15339088143082;16007,335190151674;Long;0;1.5;0;3
ETH/EUR;20;50;20;50;67;0,44776119402985076;0,08824946932861752;1,0119585814099035;202,06668819579318;16005,912714445016;Long;2;None;48;3
ETH/EUR;30;50;30;50;67;0,34328358208955223;0,03938982809316104;1,004637597294485;257,38968132678747;16002,639118482248;Long;0;1.5;0;3
ETH/EUR;20;0;20;0;83;0,3493975903614458;0,021166794101752068;1,002552977968917;273,7727608029145;16001,75684391044;Long;0;1.5;0;3
ETH/EUR;20;-50;20;-50;75;0,4;0,008464647202416534;1,001170122254448;212,04323283700614;16000,634848540181;Long;2;1.5;48;2
ETH/EUR;50;50;50;50;54;0,4074074074074074;-0,03952920126618834;0,9948837265435511;179,01512725116663;15997,865423131625;Long;2;None;48;3
ETH/EUR;30;-50;30;-50;72;0,3611111111111111;-0,05902084336334745;0,991388404460211;144,90188066260816;15995,750499277836;Long;0;None;0;2
ETH/EUR;30;-50;30;-50;72;0,3333333333333333;-0,0979734784044819;0,9871353253104629;198,40810426475946;15992,945909554877;Long;0;None;0;3
ETH/EUR;30;0;30;0;63;0,3968253968253968;-0,1400280189129998;0,9813635322335907;240,71626549949542;15991,178234808483;Long;2;None;48;3
ETH/EUR;50;0;50;0;57;0,3508771929824561;-0,1801344993890186;0,9770820154266412;136,50788042101158;15989,732333534825;Long;0;None;0;3
ETH/EUR;30;0;30;0;15;0,4666666666666667;-0,7486666226264281;0,9818490885556744;205,07108253495062;15988,770000660605;Long;2;None;48;0
ETH/EUR;30;-50;30;-50;72;0,3611111111111111;-0,19412381019851527;0,9722211622722365;144,90188066260816;15986,023085665707;Long;0;1.5;0;2
ETH/EUR;50;0;50;0;57;0,2807017543859649;-0,2502328782330472;0,976325553747978;151,37438784736696;15985,736725940713;Long;0;None;0;0
ETH/EUR;30;0;30;0;71;0,4084507042253521;-0,239074923276897;0,9685331932762259;240,60445376145617;15983,025680447345;Long;2;1.5;48;2
ETH/EUR;20;0;20;0;76;0,39473684210526316;-0,305905579508454;0,9577458461049503;212,35639468151203;15976,75117595736;Long;2;1.5;48;2
ETH/EUR;30;-50;30;-50;72;0,2777777777777778;-0,3692119634126164;0,9614520504999382;152,88651540403953;15973,416738634289;Long;0;1.5;0;0
ETH/EUR;50;-50;50;-50;57;0,3684210526315789;-0,5512641617288623;0,9359663837533083;176,4131260162485;15968,577942781458;Long;0;1.5;0;3
