Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;20;30;20;30;33;0,36363636363636365;0,8661972879784612;1,0968484194481496;197,15935400545823;16028,584510503288;Short;0;None;0;3
XRP/EUR;20;50;20;50;27;0,4444444444444444;0,9836538754000738;1,095937339796892;149,46086275162452;16026,558654635803;Short;0;1.5;0;5
XRP/EUR;30;30;30;30;28;0,39285714285714285;0,9402271963135121;1,0945765424452822;152,1316712047701;16026,326361496773;Short;0;None;0;4
XRP/EUR;20;30;20;30;26;0,46153846153846156;1,0040696581063133;1,1134334690100858;127,59255255811513;16026,105811110763;Short;2;1.5;48;4
XRP/EUR;30;40;30;40;22;0,3181818181818182;0,9490354453757264;1,1597317085371444;65,40723138678732;16020,87877979827;Short;2;None;48;2
XRP/EUR;30;50;30;50;20;0,3;1,0186849325875738;1,1810459875432298;82,0762113147739;16020,37369865175;Short;2;None;48;2
XRP/EUR;30;50;30;50;23;0,34782608695652173;0,7250635605731044;1,0895597138176987;77,30645300051583;16016,676461893181;Short;0;None;0;3
XRP/EUR;30;30;30;30;10;0,5;1,4849108196420804;1,0419770985426575;287,93020800387785;16014,849108196418;Short;2;None;48;0
XRP/EUR;30;30;30;30;28;0,35714285714285715;0,5001658161153744;1,0688590534663995;105,81661147210798;16014,004642851229;Short;0;1.5;0;2
XRP/EUR;20;50;20;50;27;0,25925925925925924;0,3884409293683749;1,031681518115229;157,03053988832107;16010,487905092943;Short;0;None;0;0
XRP/EUR;30;30;30;30;28;0,35714285714285715;0,35203231203333163;1,0475086272009018;109,9366963633729;16009,856904736935;Short;0;None;0;2
XRP/EUR;30;30;30;30;28;0,4642857142857143;0,34967108412395387;1,0346293724961666;153,4599476235744;16009,790790355473;Short;0;None;0;5
