Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;10;30;10;30;21;0,42857142857142855;7,2047987544384515;1,4616913402829281;176,10300234583156;16151,300773843208;Long;2;None;48;4
SUI/EUR;10;50;10;50;19;0,47368421052631576;7,945364776894424;1,459935812958741;161,44604419879033;16150,961930760994;Long;2;None;48;4
SUI/EUR;20;40;20;40;23;0,5217391304347826;6,5497038458883114;1,701567719118535;102,99535677246422;16150,643188455431;Long;2;None;48;2
SUI/EUR;20;50;20;50;19;0,47368421052631576;7,90275830030457;1,5684154433734618;111,65151584401792;16150,152407705786;Long;2;1.5;48;5
SUI/EUR;10;40;10;40;24;0,375;6,154086453291427;1,4347071672308562;167,59385166058019;16147,698074878992;Long;2;None;48;3
SUI/EUR;10;40;10;40;24;0,375;6,040174156711163;1,4232924224124204;169,92338546871906;16144,964179761066;Long;2;1.5;48;3
SUI/EUR;30;40;30;40;20;0,5;7,1168637128035686;1,44131608456929;209,51518022235177;16142,337274256071;Long;2;None;48;3
SUI/EUR;10;40;10;40;21;0,42857142857142855;6,739853919688888;1,4187890330935617;120,61001421265973;16141,536932313466;Long;2;1.5;48;4
SUI/EUR;10;50;10;50;26;0,38461538461538464;5,397823211466676;1,4221648889581295;171,9872509988072;16140,343403498135;Long;0;1.5;0;3
SUI/EUR;10;40;10;40;21;0,5238095238095238;6,572321517989495;1,397722973192489;117,86393467727066;16138,01875187778;Long;2;1.5;48;5
SUI/EUR;20;50;20;50;23;0,4782608695652174;5,9576918549432705;1,6061361096494964;130,50086629666657;16137,026912663696;Long;0;None;0;3
SUI/EUR;20;50;20;50;23;0,4782608695652174;5,919672079198809;1,5999547294722882;131,37373590381503;16136,152457821574;Long;0;1.5;0;3
SUI/EUR;10;40;10;40;28;0,35714285714285715;4,846695392697688;1,402678425660501;161,08938661978027;16135,707470995534;Long;0;None;0;3
SUI/EUR;30;40;30;40;24;0,4166666666666667;5,409652665255332;1,5409082691842995;166,34180397187447;16129,83166396613;Long;0;None;0;3
SUI/EUR;30;40;30;40;24;0,4166666666666667;5,409652665255332;1,5409082691842995;166,34180397187447;16129,83166396613;Long;0;1.5;0;3
SUI/EUR;20;40;20;40;23;0,5217391304347826;5,596947576157075;1,3972799215711704;188,14342329222745;16128,72979425161;Long;2;None;48;3
SUI/EUR;10;30;10;30;25;0,52;4,967380732072555;1,6733138972150439;93,81049148114835;16124,184518301816;Long;2;None;48;2
SUI/EUR;20;50;20;50;6;0,5;20,67062177845361;1,4095432281651976;270,5613206302023;16124,023730670722;Long;2;None;48;0
SUI/EUR;10;40;10;40;28;0,35714285714285715;4,420714631970907;1,3548836207131165;172,54440196650285;16123,780009695181;Long;0;1.5;0;3
SUI/EUR;30;50;30;50;25;0,4;4,899705753839798;1,4958111851845124;179,08599954882993;16122,492643845995;Long;0;None;0;3
SUI/EUR;30;50;30;50;25;0,4;4,899705753839798;1,4958111851845124;179,08599954882993;16122,492643845995;Long;0;1.5;0;3
SUI/EUR;10;40;10;40;21;0,42857142857142855;5,79804397921791;1,340935130423048;176,10300234583156;16121,758923563577;Long;2;None;48;4
SUI/EUR;20;50;20;50;20;0,5;5,987634530962223;1,4492167239531508;119,6777897068223;16119,752690619249;Long;2;1.5;48;4
SUI/EUR;20;40;20;40;19;0,47368421052631576;6,214954245979602;1,453275958877874;97,28001212467461;16118,084130673613;Long;2;None;48;5
SUI/EUR;20;30;20;30;20;0,5;5,883381063717108;1,3711799183328186;156,231002306773;16117,667621274342;Long;2;None;48;4
SUI/EUR;20;30;20;30;24;0,5416666666666666;4,840425030134985;1,6083529732127944;71,70940656657876;16116,170200723242;Long;0;None;0;2
SUI/EUR;30;40;30;40;20;0,45;5,786960625512657;1,420840255498563;198,40376552616362;16115,739212510254;Long;2;1.5;48;4
SUI/EUR;20;30;20;30;24;0,5416666666666666;4,804036503857376;1,6010434642589486;72,58063462844075;16115,296876092578;Long;0;1.5;0;2
SUI/EUR;20;40;20;40;24;0,5;4,728726331456488;1,5752915392461235;74,87648396994155;16113,48943195496;Long;0;None;0;2
SUI/EUR;30;30;30;30;19;0,5263157894736842;5,932351672523778;1,3610019881684838;166,1627922215739;16112,714681777952;Long;2;None;48;4
SUI/EUR;10;30;10;30;25;0,52;4,5062523347656;1,5752621552130346;105,23711509125314;16112,656308369142;Long;2;1.5;48;2
SUI/EUR;20;40;20;40;24;0,5;4,692343858057668;1,5683611654266674;75,74756711145528;16112,616252593389;Long;0;1.5;0;2
SUI/EUR;30;50;30;50;19;0,42105263157894735;5,899385006292988;1,4151740714939363;190,83306084008473;16112,088315119563;Long;2;None;48;5
SUI/EUR;10;50;10;50;23;0,5217391304347826;4,829972621819679;1,5725592494627474;93,87793766399227;16111,089370301852;Long;2;None;48;2
SUI/EUR;10;30;10;30;27;0,48148148148148145;3,897147995380246;1,4536752849751944;103,13842796743484;16105,222995875263;Long;0;None;0;2
SUI/EUR;10;50;10;50;23;0,5217391304347826;4,329153170753608;1,4847342213248507;105,31277658277759;16099,570522927335;Long;2;1.5;48;2
SUI/EUR;10;40;10;40;25;0,48;3,7547217397089723;1,4447042566299944;93,81049148114835;16093,868043492725;Long;2;None;48;2
SUI/EUR;10;30;10;30;27;0,48148148148148145;3,470679360989516;1,385126808981998;114,55161423566096;16093,70834274672;Long;0;1.5;0;2
SUI/EUR;20;50;20;50;22;0,5;3,970955173823238;1,2626829570454037;180,0767294751131;16087,361013824113;Long;2;None;48;3
SUI/EUR;10;50;10;50;26;0,46153846153846156;3,203499817699952;1,33301836100316;116,49023609748474;16083,290995260197;Long;0;None;0;2
SUI/EUR;20;30;20;30;24;0,3333333333333333;3,4643896247354604;1,2440055217250814;186,57520059961826;16083,145350993645;Long;0;1.5;0;5
SUI/EUR;10;40;10;40;25;0,48;3,2944603498109712;1,3702346205693359;105,23711509125314;16082,361508745276;Long;2;1.5;48;2
SUI/EUR;30;40;30;40;24;0,375;3,1468242995514486;1,353969298586835;114,7785544655726;16075,523783189234;Long;0;None;0;2
SUI/EUR;30;40;30;40;24;0,375;3,1468242995514486;1,353969298586835;114,7785544655726;16075,523783189234;Long;0;1.5;0;2
SUI/EUR;20;30;20;30;24;0,3333333333333333;3,027304325831068;1,2068809386725072;197,06455178318538;16072,655303819945;Long;0;None;0;5
SUI/EUR;10;50;10;50;26;0,46153846153846156;2,7612316430945905;1,274560388983685;127,89387630483179;16071,792022720456;Long;0;1.5;0;2
SUI/EUR;30;50;30;50;25;0,36;2,728378919017682;1,3094505582697167;140,54739366044487;16068,209472975444;Long;0;1.5;0;2
SUI/EUR;30;50;30;50;25;0,36;2,728378919017682;1,3094505582697167;140,54739366044487;16068,209472975444;Long;0;None;0;2
SUI/EUR;10;40;10;40;28;0,42857142857142855;2,36069223037721;1,2474360791024028;127,94940774080351;16066,099382450562;Long;0;None;0;2
SUI/EUR;20;40;20;40;24;0,3333333333333333;2,576514027568894;1,1705105747624027;193,09214578226783;16061,836336661652;Long;0;1.5;0;5
SUI/EUR;20;50;20;50;19;0,42105263157894735;3,1776571056949634;1,2152153032520923;160,61519647502428;16060,375485008202;Long;2;None;48;5
SUI/EUR;10;40;10;40;28;0,42857142857142855;1,9504536176233918;1,1960989835589042;139,3448550540379;16054,612701293458;Long;0;1.5;0;2
SUI/EUR;20;40;20;40;20;0,5;2,6464548561268293;1,1701254873670308;214,80908658097542;16052,929097122536;Long;2;None;48;4
SUI/EUR;30;40;30;40;24;0,3333333333333333;2,1807409935359643;1,1571920549305033;218,96950542319973;16052,337783844865;Long;0;1.5;0;5
SUI/EUR;20;40;20;40;24;0,3333333333333333;2,1400078353439103;1,1376646048755854;203,56759932767272;16051,36018804825;Long;0;None;0;5
SUI/EUR;30;50;30;50;19;0,47368421052631576;2,547443899565218;1,2017960645254195;218,06960457509012;16048,401434091738;Long;2;None;48;4
SUI/EUR;30;50;30;50;25;0,32;1,8013609273669702;1,1324612326620436;212,62185961282012;16045,034023184175;Long;0;1.5;0;5
SUI/EUR;30;40;30;40;24;0,3333333333333333;1,7082721799750342;1,1190982659544253;230,30875694866154;16040,998532319403;Long;0;None;0;5
SUI/EUR;30;50;30;50;25;0,32;1,347997239227813;1,0959399566536074;223,94743628229116;16033,699930980696;Long;0;None;0;5
SUI/EUR;20;30;20;30;24;0,3333333333333333;0,813964596502105;1,0595022762746953;248,18498349027868;16019,535150316051;Long;0;None;0;4
SUI/EUR;20;40;20;40;24;0,3333333333333333;0,42878350051270137;1,0293695566717012;257,4243330950394;16010,2908040123;Long;0;None;0;4
SUI/EUR;20;30;20;30;24;0,3333333333333333;0,3568189992062371;1,0252428299505696;259,1505475786271;16008,563655980948;Long;0;1.5;0;4
SUI/EUR;30;40;30;40;20;0,4;0,23574459663639713;1,011918492423964;266,5936160643232;16004,714891932728;Long;2;None;48;5
SUI/EUR;20;50;20;50;23;0,30434782608695654;0,15087591480822118;1,0099967407342387;214,1471566005257;16003,470146040585;Long;0;1.5;0;5
SUI/EUR;20;40;20;40;24;0,3333333333333333;-0,028098293110152994;0,9981336527163246;268,38356931738053;15999,325640965355;Long;0;1.5;0;4
SUI/EUR;10;50;10;50;11;0,2727272727272727;-0,16643959600653088;0,9948160079394949;254,4501248006145;15998,169164443929;Long;2;1.5;48;0
SUI/EUR;10;30;10;30;12;0,25;-0,27809207027438365;0,9907306037679183;262,67420949188636;15996,662895156705;Long;2;1.5;48;0
SUI/EUR;20;50;20;50;23;0,30434782608695654;-0,3029536475697187;0,9805102513200341;224,58454399298716;15993,032066105896;Long;0;None;0;5
SUI/EUR;20;50;20;50;20;0,5;-0,6365638432969803;0,961232715801702;198,58247326508172;15987,268723134064;Long;2;None;48;4
SUI/EUR;30;40;30;40;20;0,45;-1,513147709910411;0,9136631867081932;271,7387435952678;15969,737045801792;Long;2;None;48;4
SUI/EUR;10;40;10;40;12;0,25;-2,6327730020979736;0,9187888948002775;263,88905147543664;15968,406723974824;Long;2;1.5;48;0
SUI/EUR;20;30;20;30;10;0,2;-3,560782561337902;0,8733317922227265;233,39817113333265;15964,392174386621;Long;2;1.5;48;0
SUI/EUR;20;40;20;40;10;0,2;-3,560782561337902;0,8733317922227265;233,39817113333265;15964,392174386621;Long;2;1.5;48;0
SUI/EUR;30;40;30;40;24;0,3333333333333333;-1,8936289531974435;0,8650331110108331;281,54042765414124;15954,55290512326;Long;0;None;0;4
SUI/EUR;20;50;20;50;23;0,30434782608695654;-2,2313218314460577;0,8466564996526553;237,1507405583161;15948,679597876744;Long;0;None;0;4
SUI/EUR;30;50;30;50;25;0,32;-2,1082545496261678;0,846692915615603;276,55900165817366;15947,293636259346;Long;0;None;0;4
SUI/EUR;30;40;30;40;24;0,3333333333333333;-2,312919276621239;0,8399150770497277;291,6013459252772;15944,489937361088;Long;0;1.5;0;4
SUI/EUR;20;50;20;50;23;0,30434782608695654;-2,706233424015206;0,8198817224310947;248,06780317055927;15937,756631247652;Long;0;1.5;0;4
SUI/EUR;30;50;30;50;25;0,32;-2,5105901154295127;0,8226070377172592;286,60755286859967;15937,235247114262;Long;0;1.5;0;4
SUI/EUR;10;50;10;50;26;0,23076923076923078;-3,074652815303718;0,8080189913045888;337,2236292650814;15920,059026802104;Long;0;1.5;0;0
SUI/EUR;10;50;10;50;26;0,23076923076923078;-3,1221832372276035;0,8056224570584448;338,84072229810954;15918,823235832078;Long;0;None;0;0
SUI/EUR;10;30;10;30;27;0,2222222222222222;-3,278579359038423;0,7896023940607464;333,11800076872714;15911,478357305965;Long;0;None;0;0
SUI/EUR;10;40;10;40;28;0,21428571428571427;-3,7227310691830167;0,7615640992643532;353,02337200191687;15895,763530062877;Long;0;None;0;0
SUI/EUR;10;30;10;30;27;0,2222222222222222;-4,454615260895825;0,7341995716801406;331,50032468551035;15879,72538795581;Long;0;1.5;0;0
SUI/EUR;10;40;10;40;28;0,21428571428571427;-4,422651822347368;0,7288957324411606;351,4077239451399;15876,165748974276;Long;0;1.5;0;0
SUI/EUR;20;50;20;50;11;0,18181818181818182;-11,632012188950966;0,6084399373676561;285,49503360866584;15872,04786592154;Long;2;1.5;48;0
SUI/EUR;30;30;30;30;11;0,18181818181818182;-14,250135331484614;0,5495054062880085;314,29438817653863;15843,248511353668;Long;2;1.5;48;0
SUI/EUR;30;30;30;30;6;0,3333333333333333;-36,08963096978203;0,4969969491085667;374,08068534889935;15783,462214181307;Long;2;None;48;0
SUI/EUR;30;50;30;50;6;0,3333333333333333;-38,25780927342152;0,4665609414285122;387,0897551707367;15770,45314435947;Long;2;None;48;0
SUI/EUR;30;40;30;40;6;0,3333333333333333;-38,25780927342152;0,4665609414285122;387,0897551707367;15770,45314435947;Long;2;None;48;0
SUI/EUR;30;40;30;40;13;0,15384615384615385;-19,471187834671177;0,4219209999149735;410,66834138093327;15746,874558149273;Long;2;1.5;48;0
SUI/EUR;30;50;30;50;13;0,15384615384615385;-19,690071126167943;0,4191904064802573;413,5138241703917;15744,029075359815;Long;2;1.5;48;0
SUI/EUR;20;30;20;30;24;0,16666666666666666;-11,329041193992436;0,42827557778132547;455,46496322287385;15728,10301134418;Long;0;1.5;0;0
SUI/EUR;10;30;10;30;7;0,2857142857142857;-40,64277372249385;0,48854877420765175;501,36447085541477;15715,500583942543;Long;2;None;48;0
SUI/EUR;10;40;10;40;7;0,2857142857142857;-40,64277372249385;0,48854877420765175;501,36447085541477;15715,500583942543;Long;2;None;48;0
SUI/EUR;10;50;10;50;7;0,2857142857142857;-41,98375029718736;0,4714996809122069;501,21395223926993;15706,113747919686;Long;2;None;48;0
SUI/EUR;20;40;20;40;24;0,125;-12,372332744099253;0,3994282642122352;480,5039604254325;15703,06401414162;Long;0;1.5;0;0
SUI/EUR;30;30;30;30;23;0,043478260869565216;-12,96029109744828;0,2717330220551964;409,30964092663453;15701,913304758686;Long;0;1.5;0;0
SUI/EUR;20;30;20;30;24;0,16666666666666666;-13,087581053768924;0,39330673894008067;497,6699198575061;15685,898054709547;Long;0;None;0;0
SUI/EUR;20;50;20;50;23;0,13043478260869565;-13,92845145020849;0,33172740876558093;471,46853484247185;15679,645616645206;Long;0;1.5;0;0
SUI/EUR;30;30;30;30;23;0,043478260869565216;-14,347860730752203;0,2520783334482068;441,2237424926225;15669,999203192698;Long;0;None;0;0
SUI/EUR;20;40;20;40;24;0,125;-14,128073024384314;0,36801500999451275;522,6417271522769;15660,926247414776;Long;0;None;0;0
SUI/EUR;20;50;20;50;23;0,13043478260869565;-15,757796039482471;0,3049321134991789;513,5434603957765;15637,570691091902;Long;0;None;0;0
SUI/EUR;30;40;30;40;24;0,08333333333333333;-16,564328748844243;0,2503262214146164;508,76683565758503;15602,456110027735;Long;0;1.5;0;0
SUI/EUR;30;50;30;50;25;0,08;-17,73870795628029;0,2302567759590727;554,6906445923287;15556,532301092991;Long;0;1.5;0;0
SUI/EUR;30;40;30;40;24;0,08333333333333333;-18,478893733405794;0,2302804198408835;554,7163952870596;15556,50655039826;Long;0;None;0;0
SUI/EUR;30;50;30;50;25;0,08;-19,571280478339933;0,21321534914473095;600,5049576438214;15510,717988041499;Long;0;None;0;0
